problem,instance,number of objectives,chromosome size,solver,seed,metric name,metric value
MOFJSSP,mk03,4,300,MOEA/D-DE,755772793,Hypervolume Ratio,0.95405
MOFJSSP,mk03,4,300,MHACO,305089489,Hypervolume Ratio,0.916503
MOFJSSP,mk03,4,300,MHACO,511812191,Hypervolume Ratio,0.916877
MOFJSSP,mk03,4,300,MHACO,608055156,Hypervolume Ratio,0.928983
MOFJSSP,mk03,4,300,MHACO,467424509,Hypervolume Ratio,0.928236
MOFJSSP,mk03,4,300,MHACO,944441939,Hypervolume Ratio,0.921157
MOFJSSP,mk03,4,300,MHACO,414977408,Hypervolume Ratio,0.926855
MOFJSSP,mk03,4,300,MHACO,819312498,Hypervolume Ratio,0.931999
MOFJSSP,mk03,4,300,MHACO,562386085,Hypervolume Ratio,0.937357
MOFJSSP,mk03,4,300,MHACO,287613914,Hypervolume Ratio,0.942159
MOFJSSP,mk03,4,300,MHACO,755772793,Hypervolume Ratio,0.939045
MOFJSSP,mk03,4,300,IHS,305089489,Hypervolume Ratio,0.930538
MOFJSSP,mk03,4,300,IHS,511812191,Hypervolume Ratio,0.927958
MOFJSSP,mk03,4,300,IHS,608055156,Hypervolume Ratio,0.929163
MOFJSSP,mk03,4,300,IHS,467424509,Hypervolume Ratio,0.92111
MOFJSSP,mk03,4,300,IHS,944441939,Hypervolume Ratio,0.926435
MOFJSSP,mk03,4,300,IHS,414977408,Hypervolume Ratio,0.934842
MOFJSSP,mk03,4,300,IHS,819312498,Hypervolume Ratio,0.930165
MOFJSSP,mk03,4,300,IHS,562386085,Hypervolume Ratio,0.919554
MOFJSSP,mk03,4,300,IHS,287613914,Hypervolume Ratio,0.928733
MOFJSSP,mk03,4,300,IHS,755772793,Hypervolume Ratio,0.932642
MOFJSSP,mk03,4,300,NS-BRKGA,305089489,Hypervolume Ratio,0.966508
MOFJSSP,mk03,4,300,NS-BRKGA,511812191,Hypervolume Ratio,0.964677
MOFJSSP,mk03,4,300,NS-BRKGA,608055156,Hypervolume Ratio,0.966806
MOFJSSP,mk03,4,300,NS-BRKGA,467424509,Hypervolume Ratio,0.970314
MOFJSSP,mk03,4,300,NS-BRKGA,944441939,Hypervolume Ratio,0.970647
MOFJSSP,mk03,4,300,NS-BRKGA,414977408,Hypervolume Ratio,0.968092
MOFJSSP,mk03,4,300,NS-BRKGA,819312498,Hypervolume Ratio,0.967386
MOFJSSP,mk03,4,300,NS-BRKGA,562386085,Hypervolume Ratio,0.969008
MOFJSSP,mk03,4,300,NS-BRKGA,287613914,Hypervolume Ratio,0.970053
MOFJSSP,mk03,4,300,NS-BRKGA,755772793,Hypervolume Ratio,0.966632
MOFJSSP,mk04,4,180,NSGA-II,305089489,Hypervolume Ratio,0.939677
MOFJSSP,mk04,4,180,NSGA-II,511812191,Hypervolume Ratio,0.939765
MOFJSSP,mk04,4,180,NSGA-II,608055156,Hypervolume Ratio,0.939364
MOFJSSP,mk04,4,180,NSGA-II,467424509,Hypervolume Ratio,0.938824
MOFJSSP,mk04,4,180,NSGA-II,944441939,Hypervolume Ratio,0.938209
MOFJSSP,mk04,4,180,NSGA-II,414977408,Hypervolume Ratio,0.93815
MOFJSSP,mk04,4,180,NSGA-II,819312498,Hypervolume Ratio,0.938765
MOFJSSP,mk04,4,180,NSGA-II,562386085,Hypervolume Ratio,0.942191
MOFJSSP,mk04,4,180,NSGA-II,287613914,Hypervolume Ratio,0.939516
MOFJSSP,mk04,4,180,NSGA-II,755772793,Hypervolume Ratio,0.941428
MOFJSSP,mk04,4,180,NSPSO,305089489,Hypervolume Ratio,0.928948
MOFJSSP,mk04,4,180,NSPSO,511812191,Hypervolume Ratio,0.926912
MOFJSSP,mk04,4,180,NSPSO,608055156,Hypervolume Ratio,0.925883
MOFJSSP,mk04,4,180,NSPSO,467424509,Hypervolume Ratio,0.931479
MOFJSSP,mk04,4,180,NSPSO,944441939,Hypervolume Ratio,0.929147
MOFJSSP,mk04,4,180,NSPSO,414977408,Hypervolume Ratio,0.931796
MOFJSSP,mk04,4,180,NSPSO,819312498,Hypervolume Ratio,0.915559
MOFJSSP,mk04,4,180,NSPSO,562386085,Hypervolume Ratio,0.931753
MOFJSSP,mk04,4,180,NSPSO,287613914,Hypervolume Ratio,0.932461
MOFJSSP,mk04,4,180,NSPSO,755772793,Hypervolume Ratio,0.930391
MOFJSSP,mk04,4,180,MOEA/D-DE,305089489,Hypervolume Ratio,0.867712
MOFJSSP,mk04,4,180,MOEA/D-DE,511812191,Hypervolume Ratio,0.873371
MOFJSSP,mk04,4,180,MOEA/D-DE,608055156,Hypervolume Ratio,0.871077
MOFJSSP,mk04,4,180,MOEA/D-DE,467424509,Hypervolume Ratio,0.847596
MOFJSSP,mk04,4,180,MOEA/D-DE,944441939,Hypervolume Ratio,0.836919
MOFJSSP,mk04,4,180,MOEA/D-DE,414977408,Hypervolume Ratio,0.857432
MOFJSSP,mk04,4,180,MOEA/D-DE,819312498,Hypervolume Ratio,0.91266
MOFJSSP,mk04,4,180,MOEA/D-DE,562386085,Hypervolume Ratio,0.890534
MOFJSSP,mk04,4,180,MOEA/D-DE,287613914,Hypervolume Ratio,0.916107
MOFJSSP,mk04,4,180,MOEA/D-DE,755772793,Hypervolume Ratio,0.87641
MOFJSSP,mk04,4,180,MHACO,305089489,Hypervolume Ratio,0.920298
MOFJSSP,mk04,4,180,MHACO,511812191,Hypervolume Ratio,0.908438
MOFJSSP,mk04,4,180,MHACO,608055156,Hypervolume Ratio,0.91817
MOFJSSP,mk04,4,180,MHACO,467424509,Hypervolume Ratio,0.904637
MOFJSSP,mk04,4,180,MHACO,944441939,Hypervolume Ratio,0.923434
MOFJSSP,mk04,4,180,MHACO,414977408,Hypervolume Ratio,0.919925
MOFJSSP,mk04,4,180,MHACO,819312498,Hypervolume Ratio,0.912745
MOFJSSP,mk04,4,180,MHACO,562386085,Hypervolume Ratio,0.919705
MOFJSSP,mk04,4,180,MHACO,287613914,Hypervolume Ratio,0.9181
MOFJSSP,mk04,4,180,MHACO,755772793,Hypervolume Ratio,0.90952
MOFJSSP,mk04,4,180,IHS,305089489,Hypervolume Ratio,0.907983
MOFJSSP,mk04,4,180,IHS,511812191,Hypervolume Ratio,0.904382
MOFJSSP,mk04,4,180,IHS,608055156,Hypervolume Ratio,0.905477
MOFJSSP,mk04,4,180,IHS,467424509,Hypervolume Ratio,0.906807
MOFJSSP,mk04,4,180,IHS,944441939,Hypervolume Ratio,0.909727
MOFJSSP,mk04,4,180,IHS,414977408,Hypervolume Ratio,0.904938
MOFJSSP,mk04,4,180,IHS,819312498,Hypervolume Ratio,0.906968
MOFJSSP,mk04,4,180,IHS,562386085,Hypervolume Ratio,0.906419
MOFJSSP,mk04,4,180,IHS,287613914,Hypervolume Ratio,0.904955
MOFJSSP,mk04,4,180,IHS,755772793,Hypervolume Ratio,0.903886
MOFJSSP,mk04,4,180,NS-BRKGA,305089489,Hypervolume Ratio,0.923904
MOFJSSP,mk04,4,180,NS-BRKGA,511812191,Hypervolume Ratio,0.922838
MOFJSSP,mk04,4,180,NS-BRKGA,608055156,Hypervolume Ratio,0.927623
MOFJSSP,mk04,4,180,NS-BRKGA,467424509,Hypervolume Ratio,0.935496
MOFJSSP,mk04,4,180,NS-BRKGA,944441939,Hypervolume Ratio,0.927285
MOFJSSP,mk04,4,180,NS-BRKGA,414977408,Hypervolume Ratio,0.931861
MOFJSSP,mk04,4,180,NS-BRKGA,819312498,Hypervolume Ratio,0.932747
MOFJSSP,mk04,4,180,NS-BRKGA,562386085,Hypervolume Ratio,0.929889
MOFJSSP,mk04,4,180,NS-BRKGA,287613914,Hypervolume Ratio,0.93841
MOFJSSP,mk04,4,180,NS-BRKGA,755772793,Hypervolume Ratio,0.93166
MOFJSSP,mk05,4,212,NSGA-II,305089489,Hypervolume Ratio,0.894923
MOFJSSP,mk05,4,212,NSGA-II,511812191,Hypervolume Ratio,0.898454
MOFJSSP,mk05,4,212,NSGA-II,608055156,Hypervolume Ratio,0.900905
MOFJSSP,mk05,4,212,NSGA-II,467424509,Hypervolume Ratio,0.898373
MOFJSSP,mk05,4,212,NSGA-II,944441939,Hypervolume Ratio,0.900396
MOFJSSP,mk05,4,212,NSGA-II,414977408,Hypervolume Ratio,0.897252
MOFJSSP,mk05,4,212,NSGA-II,819312498,Hypervolume Ratio,0.89723
MOFJSSP,mk05,4,212,NSGA-II,562386085,Hypervolume Ratio,0.895747
MOFJSSP,mk05,4,212,NSGA-II,287613914,Hypervolume Ratio,0.890103
MOFJSSP,mk05,4,212,NSGA-II,755772793,Hypervolume Ratio,0.895921
MOFJSSP,mk05,4,212,NSPSO,305089489,Hypervolume Ratio,0.865416
MOFJSSP,mk05,4,212,NSPSO,511812191,Hypervolume Ratio,0.861285
MOFJSSP,mk05,4,212,NSPSO,608055156,Hypervolume Ratio,0.865223
MOFJSSP,mk05,4,212,NSPSO,467424509,Hypervolume Ratio,0.867946
MOFJSSP,mk05,4,212,NSPSO,944441939,Hypervolume Ratio,0.860549
MOFJSSP,mk05,4,212,NSPSO,414977408,Hypervolume Ratio,0.867888
MOFJSSP,mk05,4,212,NSPSO,819312498,Hypervolume Ratio,0.862717
MOFJSSP,mk05,4,212,NSPSO,562386085,Hypervolume Ratio,0.865696
MOFJSSP,mk05,4,212,NSPSO,287613914,Hypervolume Ratio,0.861742
MOFJSSP,mk05,4,212,NSPSO,755772793,Hypervolume Ratio,0.86079
MOFJSSP,mk05,4,212,MOEA/D-DE,305089489,Hypervolume Ratio,0.831165
MOFJSSP,mk05,4,212,MOEA/D-DE,511812191,Hypervolume Ratio,0.859391
MOFJSSP,mk05,4,212,MOEA/D-DE,608055156,Hypervolume Ratio,0.843319
MOFJSSP,mk05,4,212,MOEA/D-DE,467424509,Hypervolume Ratio,0.86526
MOFJSSP,mk05,4,212,MOEA/D-DE,944441939,Hypervolume Ratio,0.797181
MOFJSSP,mk05,4,212,MOEA/D-DE,414977408,Hypervolume Ratio,0.851196
MOFJSSP,mk05,4,212,MOEA/D-DE,819312498,Hypervolume Ratio,0.821151
MOFJSSP,mk05,4,212,MOEA/D-DE,562386085,Hypervolume Ratio,0.860151
MOFJSSP,mk05,4,212,MOEA/D-DE,287613914,Hypervolume Ratio,0.843962
MOFJSSP,mk05,4,212,MOEA/D-DE,755772793,Hypervolume Ratio,0.84069
MOFJSSP,mk05,4,212,MHACO,305089489,Hypervolume Ratio,0.850982
MOFJSSP,mk05,4,212,MHACO,511812191,Hypervolume Ratio,0.853571
MOFJSSP,mk05,4,212,MHACO,608055156,Hypervolume Ratio,0.861283
MOFJSSP,mk05,4,212,MHACO,467424509,Hypervolume Ratio,0.85813
MOFJSSP,mk05,4,212,MHACO,944441939,Hypervolume Ratio,0.864389
MOFJSSP,mk05,4,212,MHACO,414977408,Hypervolume Ratio,0.859716
MOFJSSP,mk05,4,212,MHACO,819312498,Hypervolume Ratio,0.857758
MOFJSSP,mk05,4,212,MHACO,562386085,Hypervolume Ratio,0.863499
MOFJSSP,mk05,4,212,MHACO,287613914,Hypervolume Ratio,0.858818
MOFJSSP,mk05,4,212,MHACO,755772793,Hypervolume Ratio,0.858655
MOFJSSP,mk05,4,212,IHS,305089489,Hypervolume Ratio,0.836543
MOFJSSP,mk05,4,212,IHS,511812191,Hypervolume Ratio,0.833138
MOFJSSP,mk05,4,212,IHS,608055156,Hypervolume Ratio,0.831742
MOFJSSP,mk05,4,212,IHS,467424509,Hypervolume Ratio,0.835842
MOFJSSP,mk05,4,212,IHS,944441939,Hypervolume Ratio,0.832744
MOFJSSP,mk05,4,212,IHS,414977408,Hypervolume Ratio,0.840287
MOFJSSP,mk05,4,212,IHS,819312498,Hypervolume Ratio,0.836483
MOFJSSP,mk05,4,212,IHS,562386085,Hypervolume Ratio,0.83465
MOFJSSP,mk05,4,212,IHS,287613914,Hypervolume Ratio,0.844642
MOFJSSP,mk05,4,212,IHS,755772793,Hypervolume Ratio,0.836134
MOFJSSP,mk05,4,212,NS-BRKGA,305089489,Hypervolume Ratio,0.885494
MOFJSSP,mk05,4,212,NS-BRKGA,511812191,Hypervolume Ratio,0.888633
MOFJSSP,mk05,4,212,NS-BRKGA,608055156,Hypervolume Ratio,0.890196
MOFJSSP,mk05,4,212,NS-BRKGA,467424509,Hypervolume Ratio,0.890702
MOFJSSP,mk05,4,212,NS-BRKGA,944441939,Hypervolume Ratio,0.884229
MOFJSSP,mk05,4,212,NS-BRKGA,414977408,Hypervolume Ratio,0.886354
MOFJSSP,mk05,4,212,NS-BRKGA,819312498,Hypervolume Ratio,0.887707
MOFJSSP,mk05,4,212,NS-BRKGA,562386085,Hypervolume Ratio,0.886882
MOFJSSP,mk05,4,212,NS-BRKGA,287613914,Hypervolume Ratio,0.887751
MOFJSSP,mk05,4,212,NS-BRKGA,755772793,Hypervolume Ratio,0.886266
MOFJSSP,mk06,4,300,NSGA-II,305089489,Hypervolume Ratio,0.96939
MOFJSSP,mk06,4,300,NSGA-II,511812191,Hypervolume Ratio,0.968176
MOFJSSP,mk06,4,300,NSGA-II,608055156,Hypervolume Ratio,0.952663
MOFJSSP,mk06,4,300,NSGA-II,467424509,Hypervolume Ratio,0.968589
MOFJSSP,mk06,4,300,NSGA-II,944441939,Hypervolume Ratio,0.954533
MOFJSSP,mk06,4,300,NSGA-II,414977408,Hypervolume Ratio,0.974396
MOFJSSP,mk06,4,300,NSGA-II,819312498,Hypervolume Ratio,0.956932
MOFJSSP,mk06,4,300,NSGA-II,562386085,Hypervolume Ratio,0.968856
MOFJSSP,mk06,4,300,NSGA-II,287613914,Hypervolume Ratio,0.964381
MOFJSSP,mk06,4,300,NSGA-II,755772793,Hypervolume Ratio,0.966675
MOFJSSP,mk06,4,300,NSPSO,305089489,Hypervolume Ratio,0.932631
MOFJSSP,mk06,4,300,NSPSO,511812191,Hypervolume Ratio,0.931263
MOFJSSP,mk06,4,300,NSPSO,608055156,Hypervolume Ratio,0.928562
MOFJSSP,mk06,4,300,NSPSO,467424509,Hypervolume Ratio,0.924115
MOFJSSP,mk06,4,300,NSPSO,944441939,Hypervolume Ratio,0.929298
MOFJSSP,mk06,4,300,NSPSO,414977408,Hypervolume Ratio,0.928023
MOFJSSP,mk06,4,300,NSPSO,819312498,Hypervolume Ratio,0.925688
MOFJSSP,mk06,4,300,NSPSO,562386085,Hypervolume Ratio,0.939946
MOFJSSP,mk06,4,300,NSPSO,287613914,Hypervolume Ratio,0.919387
MOFJSSP,mk06,4,300,NSPSO,755772793,Hypervolume Ratio,0.933479
MOFJSSP,mk06,4,300,MOEA/D-DE,305089489,Hypervolume Ratio,0.903522
MOFJSSP,mk06,4,300,MOEA/D-DE,511812191,Hypervolume Ratio,0.892757
MOFJSSP,mk06,4,300,MOEA/D-DE,608055156,Hypervolume Ratio,0.907509
MOFJSSP,mk06,4,300,MOEA/D-DE,467424509,Hypervolume Ratio,0.90059
MOFJSSP,mk06,4,300,MOEA/D-DE,944441939,Hypervolume Ratio,0.890494
MOFJSSP,mk06,4,300,MOEA/D-DE,414977408,Hypervolume Ratio,0.910515
MOFJSSP,mk06,4,300,MOEA/D-DE,819312498,Hypervolume Ratio,0.891619
MOFJSSP,mk06,4,300,MOEA/D-DE,562386085,Hypervolume Ratio,0.912593
MOFJSSP,mk06,4,300,MOEA/D-DE,287613914,Hypervolume Ratio,0.886793
MOFJSSP,mk06,4,300,MOEA/D-DE,755772793,Hypervolume Ratio,0.891589
MOFJSSP,mk06,4,300,MHACO,305089489,Hypervolume Ratio,0.859879
MOFJSSP,mk06,4,300,MHACO,511812191,Hypervolume Ratio,0.850901
MOFJSSP,mk06,4,300,MHACO,608055156,Hypervolume Ratio,0.877431
MOFJSSP,mk06,4,300,MHACO,467424509,Hypervolume Ratio,0.869982
MOFJSSP,mk06,4,300,MHACO,944441939,Hypervolume Ratio,0.861014
MOFJSSP,mk06,4,300,MHACO,414977408,Hypervolume Ratio,0.879274
MOFJSSP,mk06,4,300,MHACO,819312498,Hypervolume Ratio,0.877497
MOFJSSP,mk06,4,300,MHACO,562386085,Hypervolume Ratio,0.885308
MOFJSSP,mk06,4,300,MHACO,287613914,Hypervolume Ratio,0.875122
MOFJSSP,mk06,4,300,MHACO,755772793,Hypervolume Ratio,0.855717
MOFJSSP,mk06,4,300,IHS,305089489,Hypervolume Ratio,0.896404
MOFJSSP,mk06,4,300,IHS,511812191,Hypervolume Ratio,0.895001
MOFJSSP,mk06,4,300,IHS,608055156,Hypervolume Ratio,0.894588
MOFJSSP,mk06,4,300,IHS,467424509,Hypervolume Ratio,0.901513
MOFJSSP,mk06,4,300,IHS,944441939,Hypervolume Ratio,0.900298
MOFJSSP,mk06,4,300,IHS,414977408,Hypervolume Ratio,0.893492
MOFJSSP,mk06,4,300,IHS,819312498,Hypervolume Ratio,0.887904
MOFJSSP,mk06,4,300,IHS,562386085,Hypervolume Ratio,0.893179
MOFJSSP,mk06,4,300,IHS,287613914,Hypervolume Ratio,0.900185
MOFJSSP,mk06,4,300,IHS,755772793,Hypervolume Ratio,0.888814
MOFJSSP,mk06,4,300,NS-BRKGA,305089489,Hypervolume Ratio,0.945953
MOFJSSP,mk06,4,300,NS-BRKGA,511812191,Hypervolume Ratio,0.957584
MOFJSSP,mk06,4,300,NS-BRKGA,608055156,Hypervolume Ratio,0.950426
MOFJSSP,mk06,4,300,NS-BRKGA,467424509,Hypervolume Ratio,0.950261
MOFJSSP,mk06,4,300,NS-BRKGA,944441939,Hypervolume Ratio,0.961263
MOFJSSP,mk06,4,300,NS-BRKGA,414977408,Hypervolume Ratio,0.961057
MOFJSSP,mk06,4,300,NS-BRKGA,819312498,Hypervolume Ratio,0.947949
MOFJSSP,mk06,4,300,NS-BRKGA,562386085,Hypervolume Ratio,0.94861
MOFJSSP,mk06,4,300,NS-BRKGA,287613914,Hypervolume Ratio,0.964822
MOFJSSP,mk06,4,300,NS-BRKGA,755772793,Hypervolume Ratio,0.963395
MOFJSSP,mk07,4,200,NSGA-II,305089489,Hypervolume Ratio,0.963614
MOFJSSP,mk07,4,200,NSGA-II,511812191,Hypervolume Ratio,0.963605
MOFJSSP,mk07,4,200,NSGA-II,608055156,Hypervolume Ratio,0.967861
MOFJSSP,mk07,4,200,NSGA-II,467424509,Hypervolume Ratio,0.961818
MOFJSSP,mk07,4,200,NSGA-II,944441939,Hypervolume Ratio,0.964767
MOFJSSP,mk07,4,200,NSGA-II,414977408,Hypervolume Ratio,0.96398
MOFJSSP,mk07,4,200,NSGA-II,819312498,Hypervolume Ratio,0.963113
MOFJSSP,mk07,4,200,NSGA-II,562386085,Hypervolume Ratio,0.962177
MOFJSSP,mk07,4,200,NSGA-II,287613914,Hypervolume Ratio,0.963097
MOFJSSP,mk07,4,200,NSGA-II,755772793,Hypervolume Ratio,0.964256
MOFJSSP,mk07,4,200,NSPSO,305089489,Hypervolume Ratio,0.940928
MOFJSSP,mk07,4,200,NSPSO,511812191,Hypervolume Ratio,0.939349
MOFJSSP,mk07,4,200,NSPSO,608055156,Hypervolume Ratio,0.939575
MOFJSSP,mk07,4,200,NSPSO,467424509,Hypervolume Ratio,0.948781
MOFJSSP,mk07,4,200,NSPSO,944441939,Hypervolume Ratio,0.940599
MOFJSSP,mk07,4,200,NSPSO,414977408,Hypervolume Ratio,0.952394
MOFJSSP,mk07,4,200,NSPSO,819312498,Hypervolume Ratio,0.942351
MOFJSSP,mk07,4,200,NSPSO,562386085,Hypervolume Ratio,0.945053
MOFJSSP,mk07,4,200,NSPSO,287613914,Hypervolume Ratio,0.943719
MOFJSSP,mk07,4,200,NSPSO,755772793,Hypervolume Ratio,0.938394
MOFJSSP,mk07,4,200,MOEA/D-DE,305089489,Hypervolume Ratio,0.899498
MOFJSSP,mk07,4,200,MOEA/D-DE,511812191,Hypervolume Ratio,0.930989
MOFJSSP,mk07,4,200,MOEA/D-DE,608055156,Hypervolume Ratio,0.917612
MOFJSSP,mk07,4,200,MOEA/D-DE,467424509,Hypervolume Ratio,0.921143
MOFJSSP,mk07,4,200,MOEA/D-DE,944441939,Hypervolume Ratio,0.944913
MOFJSSP,mk07,4,200,MOEA/D-DE,414977408,Hypervolume Ratio,0.901357
MOFJSSP,mk07,4,200,MOEA/D-DE,819312498,Hypervolume Ratio,0.942016
MOFJSSP,mk07,4,200,MOEA/D-DE,562386085,Hypervolume Ratio,0.915968
MOFJSSP,mk07,4,200,MOEA/D-DE,287613914,Hypervolume Ratio,0.926404
MOFJSSP,mk07,4,200,MOEA/D-DE,755772793,Hypervolume Ratio,0.928198
MOFJSSP,mk07,4,200,MHACO,305089489,Hypervolume Ratio,0.917934
MOFJSSP,mk07,4,200,MHACO,511812191,Hypervolume Ratio,0.91573
MOFJSSP,mk07,4,200,MHACO,608055156,Hypervolume Ratio,0.911046
MOFJSSP,mk07,4,200,MHACO,467424509,Hypervolume Ratio,0.923266
MOFJSSP,mk07,4,200,MHACO,944441939,Hypervolume Ratio,0.907898
MOFJSSP,mk07,4,200,MHACO,414977408,Hypervolume Ratio,0.883213
MOFJSSP,mk07,4,200,MHACO,819312498,Hypervolume Ratio,0.886172
MOFJSSP,mk07,4,200,MHACO,562386085,Hypervolume Ratio,0.925617
MOFJSSP,mk07,4,200,MHACO,287613914,Hypervolume Ratio,0.921771
MOFJSSP,mk07,4,200,MHACO,755772793,Hypervolume Ratio,0.92311
MOFJSSP,mk07,4,200,IHS,305089489,Hypervolume Ratio,0.926954
MOFJSSP,mk07,4,200,IHS,511812191,Hypervolume Ratio,0.917221
MOFJSSP,mk07,4,200,IHS,608055156,Hypervolume Ratio,0.921107
MOFJSSP,mk07,4,200,IHS,467424509,Hypervolume Ratio,0.93025
MOFJSSP,mk07,4,200,IHS,944441939,Hypervolume Ratio,0.922138
MOFJSSP,mk07,4,200,IHS,414977408,Hypervolume Ratio,0.924482
MOFJSSP,mk07,4,200,IHS,819312498,Hypervolume Ratio,0.923595
MOFJSSP,mk07,4,200,IHS,562386085,Hypervolume Ratio,0.927179
MOFJSSP,mk07,4,200,IHS,287613914,Hypervolume Ratio,0.923405
MOFJSSP,mk07,4,200,IHS,755772793,Hypervolume Ratio,0.922319
MOFJSSP,mk07,4,200,NS-BRKGA,305089489,Hypervolume Ratio,0.95732
MOFJSSP,mk07,4,200,NS-BRKGA,511812191,Hypervolume Ratio,0.950963
MOFJSSP,mk07,4,200,NS-BRKGA,608055156,Hypervolume Ratio,0.95659
MOFJSSP,mk07,4,200,NS-BRKGA,467424509,Hypervolume Ratio,0.952568
MOFJSSP,mk07,4,200,NS-BRKGA,944441939,Hypervolume Ratio,0.955328
MOFJSSP,mk07,4,200,NS-BRKGA,414977408,Hypervolume Ratio,0.950606
MOFJSSP,mk07,4,200,NS-BRKGA,819312498,Hypervolume Ratio,0.952624
MOFJSSP,mk07,4,200,NS-BRKGA,562386085,Hypervolume Ratio,0.953284
MOFJSSP,mk07,4,200,NS-BRKGA,287613914,Hypervolume Ratio,0.953444
MOFJSSP,mk07,4,200,NS-BRKGA,755772793,Hypervolume Ratio,0.952031
MOFJSSP,mk08,4,450,NSGA-II,305089489,Hypervolume Ratio,0.835058
MOFJSSP,mk08,4,450,NSGA-II,511812191,Hypervolume Ratio,0.834121
MOFJSSP,mk08,4,450,NSGA-II,608055156,Hypervolume Ratio,0.83789
MOFJSSP,mk08,4,450,NSGA-II,467424509,Hypervolume Ratio,0.838653
MOFJSSP,mk08,4,450,NSGA-II,944441939,Hypervolume Ratio,0.835859
MOFJSSP,mk08,4,450,NSGA-II,414977408,Hypervolume Ratio,0.836232
MOFJSSP,mk08,4,450,NSGA-II,819312498,Hypervolume Ratio,0.837586
MOFJSSP,mk08,4,450,NSGA-II,562386085,Hypervolume Ratio,0.837867
MOFJSSP,mk08,4,450,NSGA-II,287613914,Hypervolume Ratio,0.836327
MOFJSSP,mk08,4,450,NSGA-II,755772793,Hypervolume Ratio,0.838053
MOFJSSP,mk08,4,450,NSPSO,305089489,Hypervolume Ratio,0.826268
MOFJSSP,mk08,4,450,NSPSO,511812191,Hypervolume Ratio,0.819272
MOFJSSP,mk08,4,450,NSPSO,608055156,Hypervolume Ratio,0.819541
MOFJSSP,mk08,4,450,NSPSO,467424509,Hypervolume Ratio,0.821201
MOFJSSP,mk08,4,450,NSPSO,944441939,Hypervolume Ratio,0.821229
MOFJSSP,mk08,4,450,NSPSO,414977408,Hypervolume Ratio,0.820923
MOFJSSP,mk08,4,450,NSPSO,819312498,Hypervolume Ratio,0.821933
MOFJSSP,mk08,4,450,NSPSO,562386085,Hypervolume Ratio,0.822299
MOFJSSP,mk08,4,450,NSPSO,287613914,Hypervolume Ratio,0.820622
MOFJSSP,mk08,4,450,NSPSO,755772793,Hypervolume Ratio,0.821895
MOFJSSP,mk08,4,450,MOEA/D-DE,305089489,Hypervolume Ratio,0.79744
MOFJSSP,mk08,4,450,MOEA/D-DE,511812191,Hypervolume Ratio,0.778383
MOFJSSP,mk08,4,450,MOEA/D-DE,608055156,Hypervolume Ratio,0.807172
MOFJSSP,mk08,4,450,MOEA/D-DE,467424509,Hypervolume Ratio,0.772245
MOFJSSP,mk08,4,450,MOEA/D-DE,944441939,Hypervolume Ratio,0.797389
MOFJSSP,mk08,4,450,MOEA/D-DE,414977408,Hypervolume Ratio,0.822646
MOFJSSP,mk08,4,450,MOEA/D-DE,819312498,Hypervolume Ratio,0.792846
MOFJSSP,mk08,4,450,MOEA/D-DE,562386085,Hypervolume Ratio,0.794268
MOFJSSP,mk08,4,450,MOEA/D-DE,287613914,Hypervolume Ratio,0.781411
MOFJSSP,mk08,4,450,MOEA/D-DE,755772793,Hypervolume Ratio,0.788659
MOFJSSP,mk08,4,450,MHACO,305089489,Hypervolume Ratio,0.809721
MOFJSSP,mk08,4,450,MHACO,511812191,Hypervolume Ratio,0.812431
MOFJSSP,mk08,4,450,MHACO,608055156,Hypervolume Ratio,0.805901
MOFJSSP,mk08,4,450,MHACO,467424509,Hypervolume Ratio,0.808612
MOFJSSP,mk08,4,450,MHACO,944441939,Hypervolume Ratio,0.813184
MOFJSSP,mk08,4,450,MHACO,414977408,Hypervolume Ratio,0.80251
MOFJSSP,mk08,4,450,MHACO,819312498,Hypervolume Ratio,0.809631
MOFJSSP,mk08,4,450,MHACO,562386085,Hypervolume Ratio,0.812958
MOFJSSP,mk08,4,450,MHACO,287613914,Hypervolume Ratio,0.81684
MOFJSSP,mk08,4,450,MHACO,755772793,Hypervolume Ratio,0.806301
MOFJSSP,mk08,4,450,IHS,305089489,Hypervolume Ratio,0.803149
MOFJSSP,mk08,4,450,IHS,511812191,Hypervolume Ratio,0.801259
MOFJSSP,mk08,4,450,IHS,608055156,Hypervolume Ratio,0.801719
MOFJSSP,mk08,4,450,IHS,467424509,Hypervolume Ratio,0.797097
MOFJSSP,mk08,4,450,IHS,944441939,Hypervolume Ratio,0.803639
MOFJSSP,mk08,4,450,IHS,414977408,Hypervolume Ratio,0.800933
MOFJSSP,mk08,4,450,IHS,819312498,Hypervolume Ratio,0.803855
MOFJSSP,mk08,4,450,IHS,562386085,Hypervolume Ratio,0.799453
MOFJSSP,mk08,4,450,IHS,287613914,Hypervolume Ratio,0.79694
MOFJSSP,mk08,4,450,IHS,755772793,Hypervolume Ratio,0.801756
MOFJSSP,mk08,4,450,NS-BRKGA,305089489,Hypervolume Ratio,0.835901
MOFJSSP,mk08,4,450,NS-BRKGA,511812191,Hypervolume Ratio,0.833627
MOFJSSP,mk08,4,450,NS-BRKGA,608055156,Hypervolume Ratio,0.837612
MOFJSSP,mk08,4,450,NS-BRKGA,467424509,Hypervolume Ratio,0.83425
MOFJSSP,mk08,4,450,NS-BRKGA,944441939,Hypervolume Ratio,0.833601
